pro_com_t,wiki
043017,https://it.wikipedia.org/wiki/Fiastra
043019,https://it.wikipedia.org/wiki/Fiuminata
043020,https://it.wikipedia.org/wiki/Gagliole
043021,https://it.wikipedia.org/wiki/Gualdo
043022,https://it.wikipedia.org/wiki/Loro_Piceno
043023,https://it.wikipedia.org/wiki/Macerata
043024,https://it.wikipedia.org/wiki/Matelica
043025,https://it.wikipedia.org/wiki/Mogliano
043026,https://it.wikipedia.org/wiki/Montecassiano
043027,https://it.wikipedia.org/wiki/Monte_Cavallo
043028,https://it.wikipedia.org/wiki/Montecosaro
043029,https://it.wikipedia.org/wiki/Montefano
043030,https://it.wikipedia.org/wiki/Montelupone
043031,https://it.wikipedia.org/wiki/Monte_San_Giusto
043032,https://it.wikipedia.org/wiki/Monte_San_Martino
043033,https://it.wikipedia.org/wiki/Morrovalle
043034,https://it.wikipedia.org/wiki/Muccia
043035,https://it.wikipedia.org/wiki/Penna_San_Giovanni
043036,https://it.wikipedia.org/wiki/Petriolo
043038,https://it.wikipedia.org/wiki/Pieve_Torina
043039,https://it.wikipedia.org/wiki/Pioraco
043040,https://it.wikipedia.org/wiki/Poggio_San_Vicino
043041,https://it.wikipedia.org/wiki/Pollenza
043042,https://it.wikipedia.org/wiki/Porto_Recanati
043043,https://it.wikipedia.org/wiki/Potenza_Picena
043044,https://it.wikipedia.org/wiki/Recanati
043045,https://it.wikipedia.org/wiki/Ripe_San_Ginesio
043046,https://it.wikipedia.org/wiki/San_Ginesio
043047,https://it.wikipedia.org/wiki/San_Severino_Marche
043048,https://it.wikipedia.org/wiki/Sant'Angelo_in_Pontano
043049,https://it.wikipedia.org/wiki/Sarnano
043050,https://it.wikipedia.org/wiki/Sefro
043051,https://it.wikipedia.org/wiki/Serrapetrona
043052,https://it.wikipedia.org/wiki/Serravalle_di_Chienti
043053,https://it.wikipedia.org/wiki/Tolentino
043054,https://it.wikipedia.org/wiki/Treia
043055,https://it.wikipedia.org/wiki/Urbisaglia
043056,https://it.wikipedia.org/wiki/Ussita
043057,https://it.wikipedia.org/wiki/Visso
043058,https://it.wikipedia.org/wiki/Valfornace
044001,https://it.wikipedia.org/wiki/Acquasanta_Terme
044002,https://it.wikipedia.org/wiki/Acquaviva_Picena
044005,https://it.wikipedia.org/wiki/Appignano_del_Tronto
044006,https://it.wikipedia.org/wiki/Arquata_del_Tronto
044007,https://it.wikipedia.org/wiki/Ascoli_Piceno
044010,https://it.wikipedia.org/wiki/Carassai
044011,https://it.wikipedia.org/wiki/Castel_di_Lama
044012,https://it.wikipedia.org/wiki/Castignano
044013,https://it.wikipedia.org/wiki/Castorano
044014,https://it.wikipedia.org/wiki/Colli_del_Tronto
044015,https://it.wikipedia.org/wiki/Comunanza
044016,https://it.wikipedia.org/wiki/Cossignano
044017,https://it.wikipedia.org/wiki/Cupra_Marittima
044020,https://it.wikipedia.org/wiki/Folignano
044021,https://it.wikipedia.org/wiki/Force
044023,https://it.wikipedia.org/wiki/Grottammare
044027,https://it.wikipedia.org/wiki/Maltignano
044029,https://it.wikipedia.org/wiki/Massignano
044031,https://it.wikipedia.org/wiki/Monsampolo_del_Tronto
044032,https://it.wikipedia.org/wiki/Montalto_delle_Marche
044034,https://it.wikipedia.org/wiki/Montedinove
044036,https://it.wikipedia.org/wiki/Montefiore_dell'Aso
044038,https://it.wikipedia.org/wiki/Montegallo
044044,https://it.wikipedia.org/wiki/Montemonaco
044045,https://it.wikipedia.org/wiki/Monteprandone
044054,https://it.wikipedia.org/wiki/Offida
044056,https://it.wikipedia.org/wiki/Palmiano
044063,https://it.wikipedia.org/wiki/Ripatransone
044064,https://it.wikipedia.org/wiki/Roccafluvione
044065,https://it.wikipedia.org/wiki/Rotella
044066,https://it.wikipedia.org/wiki/San_Benedetto_del_Tronto
044071,https://it.wikipedia.org/wiki/Spinetoli
044073,https://it.wikipedia.org/wiki/Venarotta
045001,https://it.wikipedia.org/wiki/Aulla
045002,https://it.wikipedia.org/wiki/Bagnone
045003,https://it.wikipedia.org/wiki/Carrara
045004,https://it.wikipedia.org/wiki/Casola_in_Lunigiana
045005,https://it.wikipedia.org/wiki/Comano
045006,https://it.wikipedia.org/wiki/Filattiera
045007,https://it.wikipedia.org/wiki/Fivizzano
045008,https://it.wikipedia.org/wiki/Fosdinovo
045009,https://it.wikipedia.org/wiki/Licciana_Nardi
045010,https://it.wikipedia.org/wiki/Massa
045011,https://it.wikipedia.org/wiki/Montignoso
045012,https://it.wikipedia.org/wiki/Mulazzo
045013,https://it.wikipedia.org/wiki/Podenzana
045014,https://it.wikipedia.org/wiki/Pontremoli
045015,https://it.wikipedia.org/wiki/Tresana
045016,https://it.wikipedia.org/wiki/Villafranca_in_Lunigiana
045017,https://it.wikipedia.org/wiki/Zeri
046001,https://it.wikipedia.org/wiki/Altopascio
046002,https://it.wikipedia.org/wiki/Bagni_di_Lucca
046003,https://it.wikipedia.org/wiki/Barga
046004,https://it.wikipedia.org/wiki/Borgo_a_Mozzano
046005,https://it.wikipedia.org/wiki/Camaiore
046006,https://it.wikipedia.org/wiki/Camporgiano
046007,https://it.wikipedia.org/wiki/Capannori
046008,https://it.wikipedia.org/wiki/Careggine
046009,https://it.wikipedia.org/wiki/Castelnuovo_di_Garfagnana
046010,https://it.wikipedia.org/wiki/Castiglione_di_Garfagnana
046011,https://it.wikipedia.org/wiki/Coreglia_Antelminelli
046013,https://it.wikipedia.org/wiki/Forte_dei_Marmi
046014,https://it.wikipedia.org/wiki/Fosciandora
046015,https://it.wikipedia.org/wiki/Gallicano
046017,https://it.wikipedia.org/wiki/Lucca
046018,https://it.wikipedia.org/wiki/Massarosa
046019,https://it.wikipedia.org/wiki/Minucciano
046020,https://it.wikipedia.org/wiki/Molazzana
046021,https://it.wikipedia.org/wiki/Montecarlo
046022,https://it.wikipedia.org/wiki/Pescaglia
046023,https://it.wikipedia.org/wiki/Piazza_al_Serchio
046024,https://it.wikipedia.org/wiki/Pietrasanta
046025,https://it.wikipedia.org/wiki/Pieve_Fosciana
046026,https://it.wikipedia.org/wiki/Porcari
046027,https://it.wikipedia.org/wiki/San_Romano_in_Garfagnana
046028,https://it.wikipedia.org/wiki/Seravezza
046030,https://it.wikipedia.org/wiki/Stazzema
046031,https://it.wikipedia.org/wiki/Vagli_Sotto
046033,https://it.wikipedia.org/wiki/Viareggio
046034,https://it.wikipedia.org/wiki/Villa_Basilica
046035,https://it.wikipedia.org/wiki/Villa_Collemandina
046036,https://it.wikipedia.org/wiki/Fabbriche_di_Vergemoli
046037,https://it.wikipedia.org/wiki/Sillano_Giuncugnano
047002,https://it.wikipedia.org/wiki/Agliana
047003,https://it.wikipedia.org/wiki/Buggiano
047005,https://it.wikipedia.org/wiki/Lamporecchio
047006,https://it.wikipedia.org/wiki/Larciano
047007,https://it.wikipedia.org/wiki/Marliana
047008,https://it.wikipedia.org/wiki/Massa_e_Cozzile
047009,https://it.wikipedia.org/wiki/Monsummano_Terme
047010,https://it.wikipedia.org/wiki/Montale
047011,https://it.wikipedia.org/wiki/Montecatini-Terme
047012,https://it.wikipedia.org/wiki/Pescia
047013,https://it.wikipedia.org/wiki/Pieve_a_Nievole
047014,https://it.wikipedia.org/wiki/Pistoia
047016,https://it.wikipedia.org/wiki/Ponte_Buggianese
047017,https://it.wikipedia.org/wiki/Quarrata
047018,https://it.wikipedia.org/wiki/Sambuca_Pistoiese
047020,https://it.wikipedia.org/wiki/Serravalle_Pistoiese
047021,https://it.wikipedia.org/wiki/Uzzano
047022,https://it.wikipedia.org/wiki/Chiesina_Uzzanese
047023,https://it.wikipedia.org/wiki/Abetone_Cutigliano
047024,https://it.wikipedia.org/wiki/San_Marcello_Piteglio
048001,https://it.wikipedia.org/wiki/Bagno_a_Ripoli
048002,https://it.wikipedia.org/wiki/Barberino_di_Mugello
048004,https://it.wikipedia.org/wiki/Borgo_San_Lorenzo
048005,https://it.wikipedia.org/wiki/Calenzano
048006,https://it.wikipedia.org/wiki/Campi_Bisenzio
048008,https://it.wikipedia.org/wiki/Capraia_e_Limite
048010,https://it.wikipedia.org/wiki/Castelfiorentino
048011,https://it.wikipedia.org/wiki/Cerreto_Guidi
048012,https://it.wikipedia.org/wiki/Certaldo
048013,https://it.wikipedia.org/wiki/Dicomano
048014,https://it.wikipedia.org/wiki/Empoli
048015,https://it.wikipedia.org/wiki/Fiesole
048017,https://it.wikipedia.org/wiki/Firenze
048018,https://it.wikipedia.org/wiki/Firenzuola
048019,https://it.wikipedia.org/wiki/Fucecchio
048020,https://it.wikipedia.org/wiki/Gambassi_Terme
048021,https://it.wikipedia.org/wiki/Greve_in_Chianti
048022,https://it.wikipedia.org/wiki/Impruneta
048024,https://it.wikipedia.org/wiki/Lastra_a_Signa
048025,https://it.wikipedia.org/wiki/Londa
048026,https://it.wikipedia.org/wiki/Marradi
048027,https://it.wikipedia.org/wiki/Montaione
048028,https://it.wikipedia.org/wiki/Montelupo_Fiorentino
048030,https://it.wikipedia.org/wiki/Montespertoli
048031,https://it.wikipedia.org/wiki/Palazzuolo_sul_Senio
048032,https://it.wikipedia.org/wiki/Pelago
048033,https://it.wikipedia.org/wiki/Pontassieve
048035,https://it.wikipedia.org/wiki/Reggello
048036,https://it.wikipedia.org/wiki/Rignano_sull'Arno
048037,https://it.wikipedia.org/wiki/Rufina
048038,https://it.wikipedia.org/wiki/San_Casciano_in_Val_di_Pesa
048039,https://it.wikipedia.org/wiki/San_Godenzo
048041,https://it.wikipedia.org/wiki/Scandicci
048043,https://it.wikipedia.org/wiki/Sesto_Fiorentino
048044,https://it.wikipedia.org/wiki/Signa
048046,https://it.wikipedia.org/wiki/Vaglia
048049,https://it.wikipedia.org/wiki/Vicchio
048050,https://it.wikipedia.org/wiki/Vinci
048052,https://it.wikipedia.org/wiki/Figline_e_Incisa_Valdarno
048053,https://it.wikipedia.org/wiki/Scarperia_e_San_Piero
048054,https://it.wikipedia.org/wiki/Barberino_Tavarnelle
049001,https://it.wikipedia.org/wiki/Bibbona
049002,https://it.wikipedia.org/wiki/Campiglia_Marittima
049003,https://it.wikipedia.org/wiki/Campo_nell'Elba
049004,https://it.wikipedia.org/wiki/Capoliveri
049005,https://it.wikipedia.org/wiki/Capraia_Isola
049006,https://it.wikipedia.org/wiki/Castagneto_Carducci
049007,https://it.wikipedia.org/wiki/Cecina
049008,https://it.wikipedia.org/wiki/Collesalvetti
049009,https://it.wikipedia.org/wiki/Livorno
049010,https://it.wikipedia.org/wiki/Marciana
049011,https://it.wikipedia.org/wiki/Marciana_Marina
049012,https://it.wikipedia.org/wiki/Piombino
049013,https://it.wikipedia.org/wiki/Porto_Azzurro
049014,https://it.wikipedia.org/wiki/Portoferraio
049017,https://it.wikipedia.org/wiki/Rosignano_Marittimo
049018,https://it.wikipedia.org/wiki/San_Vincenzo
049019,https://it.wikipedia.org/wiki/Sassetta
049020,https://it.wikipedia.org/wiki/Suvereto
049021,https://it.wikipedia.org/wiki/Rio
050001,https://it.wikipedia.org/wiki/Bientina
050002,https://it.wikipedia.org/wiki/Buti
050003,https://it.wikipedia.org/wiki/Calci
050004,https://it.wikipedia.org/wiki/Calcinaia
050005,https://it.wikipedia.org/wiki/Capannoli
050006,https://it.wikipedia.org/wiki/Casale_Marittimo
050008,https://it.wikipedia.org/wiki/Cascina
050009,https://it.wikipedia.org/wiki/Castelfranco_di_Sotto
050010,https://it.wikipedia.org/wiki/Castellina_Marittima
050011,https://it.wikipedia.org/wiki/Castelnuovo_di_Val_di_Cecina
050012,https://it.wikipedia.org/wiki/Chianni
050014,https://it.wikipedia.org/wiki/Fauglia
050015,https://it.wikipedia.org/wiki/Guardistallo
050016,https://it.wikipedia.org/wiki/Lajatico
050019,https://it.wikipedia.org/wiki/Montecatini_Val_di_Cecina
050020,https://it.wikipedia.org/wiki/Montescudaio
050021,https://it.wikipedia.org/wiki/Monteverdi_Marittimo
050022,https://it.wikipedia.org/wiki/Montopoli_in_Val_d'Arno
050023,https://it.wikipedia.org/wiki/Orciano_Pisano
050024,https://it.wikipedia.org/wiki/Palaia
050025,https://it.wikipedia.org/wiki/Peccioli
050026,https://it.wikipedia.org/wiki/Pisa
050027,https://it.wikipedia.org/wiki/Pomarance
050028,https://it.wikipedia.org/wiki/Ponsacco
050029,https://it.wikipedia.org/wiki/Pontedera
050030,https://it.wikipedia.org/wiki/Riparbella
050031,https://it.wikipedia.org/wiki/San_Giuliano_Terme
050032,https://it.wikipedia.org/wiki/San_Miniato
050033,https://it.wikipedia.org/wiki/Santa_Croce_sull'Arno
050034,https://it.wikipedia.org/wiki/Santa_Luce
050035,https://it.wikipedia.org/wiki/Santa_Maria_a_Monte
050036,https://it.wikipedia.org/wiki/Terricciola
050037,https://it.wikipedia.org/wiki/Vecchiano
050038,https://it.wikipedia.org/wiki/Vicopisano
050039,https://it.wikipedia.org/wiki/Volterra
050040,https://it.wikipedia.org/wiki/Casciana_Terme_Lari
050041,https://it.wikipedia.org/wiki/Crespina_Lorenzana
051001,https://it.wikipedia.org/wiki/Anghiari
051002,https://it.wikipedia.org/wiki/Arezzo
051003,https://it.wikipedia.org/wiki/Badia_Tedalda
051004,https://it.wikipedia.org/wiki/Bibbiena
051005,https://it.wikipedia.org/wiki/Bucine
051006,https://it.wikipedia.org/wiki/Capolona
051007,https://it.wikipedia.org/wiki/Caprese_Michelangelo
051008,https://it.wikipedia.org/wiki/Castel_Focognano
051010,https://it.wikipedia.org/wiki/Castel_San_Niccolò
051011,https://it.wikipedia.org/wiki/Castiglion_Fibocchi
051012,https://it.wikipedia.org/wiki/Castiglion_Fiorentino
051013,https://it.wikipedia.org/wiki/Cavriglia
051014,https://it.wikipedia.org/wiki/Chitignano
051015,https://it.wikipedia.org/wiki/Chiusi_della_Verna
051016,https://it.wikipedia.org/wiki/Civitella_in_Val_di_Chiana
051017,https://it.wikipedia.org/wiki/Cortona
051018,https://it.wikipedia.org/wiki/Foiano_della_Chiana
051020,https://it.wikipedia.org/wiki/Loro_Ciuffenna
051021,https://it.wikipedia.org/wiki/Lucignano
051022,https://it.wikipedia.org/wiki/Marciano_della_Chiana
051023,https://it.wikipedia.org/wiki/Montemignaio
051024,https://it.wikipedia.org/wiki/Monterchi
051025,https://it.wikipedia.org/wiki/Monte_San_Savino
051026,https://it.wikipedia.org/wiki/Montevarchi
051027,https://it.wikipedia.org/wiki/Ortignano_Raggiolo
051030,https://it.wikipedia.org/wiki/Pieve_Santo_Stefano
051031,https://it.wikipedia.org/wiki/Poppi
051033,https://it.wikipedia.org/wiki/San_Giovanni_Valdarno
051034,https://it.wikipedia.org/wiki/Sansepolcro
051035,https://it.wikipedia.org/wiki/Sestino
051037,https://it.wikipedia.org/wiki/Subbiano
051038,https://it.wikipedia.org/wiki/Talla
051039,https://it.wikipedia.org/wiki/Terranuova_Bracciolini
051040,https://it.wikipedia.org/wiki/Castelfranco_Piandiscò
051041,https://it.wikipedia.org/wiki/Pratovecchio_Stia
051042,https://it.wikipedia.org/wiki/Laterina_Pergine_Valdarno
052001,https://it.wikipedia.org/wiki/Abbadia_San_Salvatore
052002,https://it.wikipedia.org/wiki/Asciano
052003,https://it.wikipedia.org/wiki/Buonconvento
052004,https://it.wikipedia.org/wiki/Casole_d'Elsa
052005,https://it.wikipedia.org/wiki/Castellina_in_Chianti
052006,https://it.wikipedia.org/wiki/Castelnuovo_Berardenga
052007,https://it.wikipedia.org/wiki/Castiglione_d'Orcia
052008,https://it.wikipedia.org/wiki/Cetona
052009,https://it.wikipedia.org/wiki/Chianciano_Terme
052010,https://it.wikipedia.org/wiki/Chiusdino
052011,https://it.wikipedia.org/wiki/Chiusi
052012,https://it.wikipedia.org/wiki/Colle_di_Val_d'Elsa
052013,https://it.wikipedia.org/wiki/Gaiole_in_Chianti
052015,https://it.wikipedia.org/wiki/Montepulciano
052016,https://it.wikipedia.org/wiki/Monteriggioni
052017,https://it.wikipedia.org/wiki/Monteroni_d'Arbia
052018,https://it.wikipedia.org/wiki/Monticiano
052019,https://it.wikipedia.org/wiki/Murlo
052020,https://it.wikipedia.org/wiki/Piancastagnaio
052021,https://it.wikipedia.org/wiki/Pienza
052022,https://it.wikipedia.org/wiki/Poggibonsi
052023,https://it.wikipedia.org/wiki/Radda_in_Chianti
052024,https://it.wikipedia.org/wiki/Radicofani
052025,https://it.wikipedia.org/wiki/Radicondoli
052026,https://it.wikipedia.org/wiki/Rapolano_Terme
052027,https://it.wikipedia.org/wiki/San_Casciano_dei_Bagni
052028,https://it.wikipedia.org/wiki/San_Gimignano
052030,https://it.wikipedia.org/wiki/San_Quirico_d'Orcia
052031,https://it.wikipedia.org/wiki/Sarteano
052032,https://it.wikipedia.org/wiki/Siena
052033,https://it.wikipedia.org/wiki/Sinalunga
052034,https://it.wikipedia.org/wiki/Sovicille
052035,https://it.wikipedia.org/wiki/Torrita_di_Siena
052036,https://it.wikipedia.org/wiki/Trequanda
052037,https://it.wikipedia.org/wiki/Montalcino
053001,https://it.wikipedia.org/wiki/Arcidosso
053002,https://it.wikipedia.org/wiki/Campagnatico
053003,https://it.wikipedia.org/wiki/Capalbio
053004,https://it.wikipedia.org/wiki/Castel_del_Piano
053005,https://it.wikipedia.org/wiki/Castell'Azzara
053006,https://it.wikipedia.org/wiki/Castiglione_della_Pescaia
053007,https://it.wikipedia.org/wiki/Cinigiano
053008,https://it.wikipedia.org/wiki/Civitella_Paganico
053009,https://it.wikipedia.org/wiki/Follonica
053010,https://it.wikipedia.org/wiki/Gavorrano
053011,https://it.wikipedia.org/wiki/Grosseto
053012,https://it.wikipedia.org/wiki/Isola_del_Giglio
053013,https://it.wikipedia.org/wiki/Magliano_in_Toscana
053014,https://it.wikipedia.org/wiki/Manciano
053015,https://it.wikipedia.org/wiki/Massa_Marittima
053016,https://it.wikipedia.org/wiki/Monte_Argentario
053017,https://it.wikipedia.org/wiki/Montieri
053018,https://it.wikipedia.org/wiki/Orbetello
053019,https://it.wikipedia.org/wiki/Pitigliano
053020,https://it.wikipedia.org/wiki/Roccalbegna
053021,https://it.wikipedia.org/wiki/Roccastrada
053022,https://it.wikipedia.org/wiki/Santa_Fiora
053023,https://it.wikipedia.org/wiki/Scansano
053024,https://it.wikipedia.org/wiki/Scarlino
053025,https://it.wikipedia.org/wiki/Seggiano
053026,https://it.wikipedia.org/wiki/Sorano
053027,https://it.wikipedia.org/wiki/Monterotondo_Marittimo
053028,https://it.wikipedia.org/wiki/Semproniano
054001,https://it.wikipedia.org/wiki/Assisi
054002,https://it.wikipedia.org/wiki/Bastia_Umbra
054003,https://it.wikipedia.org/wiki/Bettona
054004,https://it.wikipedia.org/wiki/Bevagna
054005,https://it.wikipedia.org/wiki/Campello_sul_Clitunno
054006,https://it.wikipedia.org/wiki/Cannara
054007,https://it.wikipedia.org/wiki/Cascia
054008,https://it.wikipedia.org/wiki/Castel_Ritaldi
054009,https://it.wikipedia.org/wiki/Castiglione_del_Lago
054010,https://it.wikipedia.org/wiki/Cerreto_di_Spoleto
054011,https://it.wikipedia.org/wiki/Citerna
054012,https://it.wikipedia.org/wiki/Città_della_Pieve
054013,https://it.wikipedia.org/wiki/Città_di_Castello
054014,https://it.wikipedia.org/wiki/Collazzone
054015,https://it.wikipedia.org/wiki/Corciano
054016,https://it.wikipedia.org/wiki/Costacciaro
054017,https://it.wikipedia.org/wiki/Deruta
054018,https://it.wikipedia.org/wiki/Foligno
054019,https://it.wikipedia.org/wiki/Fossato_di_Vico
054020,https://it.wikipedia.org/wiki/Fratta_Todina
054021,https://it.wikipedia.org/wiki/Giano_dell'Umbria
054022,https://it.wikipedia.org/wiki/Gualdo_Cattaneo
054023,https://it.wikipedia.org/wiki/Gualdo_Tadino
054024,https://it.wikipedia.org/wiki/Gubbio
054025,https://it.wikipedia.org/wiki/Lisciano_Niccone
054026,https://it.wikipedia.org/wiki/Magione
054027,https://it.wikipedia.org/wiki/Marsciano
054028,https://it.wikipedia.org/wiki/Massa_Martana
054029,https://it.wikipedia.org/wiki/Monte_Castello_di_Vibio
054030,https://it.wikipedia.org/wiki/Montefalco
054031,https://it.wikipedia.org/wiki/Monteleone_di_Spoleto
054032,https://it.wikipedia.org/wiki/Monte_Santa_Maria_Tiberina
054033,https://it.wikipedia.org/wiki/Montone
054034,https://it.wikipedia.org/wiki/Nocera_Umbra
054035,https://it.wikipedia.org/wiki/Norcia
054036,https://it.wikipedia.org/wiki/Paciano
054037,https://it.wikipedia.org/wiki/Panicale
054038,https://it.wikipedia.org/wiki/Passignano_sul_Trasimeno
054039,https://it.wikipedia.org/wiki/Perugia
054040,https://it.wikipedia.org/wiki/Piegaro
054041,https://it.wikipedia.org/wiki/Pietralunga
054042,https://it.wikipedia.org/wiki/Poggiodomo
054043,https://it.wikipedia.org/wiki/Preci
054044,https://it.wikipedia.org/wiki/San_Giustino
054045,https://it.wikipedia.org/wiki/Sant'Anatolia_di_Narco
054046,https://it.wikipedia.org/wiki/Scheggia_e_Pascelupo
054047,https://it.wikipedia.org/wiki/Scheggino
054048,https://it.wikipedia.org/wiki/Sellano
054049,https://it.wikipedia.org/wiki/Sigillo
054050,https://it.wikipedia.org/wiki/Spello
